YEARS,MONTH,DEPARTURES,FLOWN HOURS,FLOWN KMS,PASSENGERS CARRIED,PASSENGERS KMS.PERFORMED,PASSENGERS AVAILABLE SEATS KMS,PASSENGERS LOAD FACTOR (%),CARGO  FREIGHT,CARGO  MAIL,CARGO  TOTAL,PAX. TON  KMS. PERFORMED,TOTAL TON  KMS. PERFORMED,AVAILABLE TON.KMS,WEIGHT LOAD FACTOR (%)
2001,4,16846,29712,17315,1417985,2101,3209,66,18373,1937,20310,187,231,375,62
2001,5,17654,31232,18213,1520055,2243,3370,67,20287,2150,22437,199,247,393,63
2001,6,17113,30464,17802,1406553,2141,3293,65,18992,2034,21026,191,235,383,61
2001,7,17592,31427,18457,1418581,2192,3426,64,18863,2084,20947,196,239,399,60
2001,8,17605,31421,18549,1399146,2179,3451,63,18968,2065,21033,196,240,404,59
2001,9,17344,30278,17945,1237803,1853,3254,57,18842,2029,20871,166,209,379,55
2001,10,17230,30217,17999,1190044,1778,3268,54,16432,2030,18462,159,197,382,52
2001,11,17250,30384,17824,1314100,1895,3140,60,21174,1966,23140,169,222,365,61
2001,12,18130,32601,19131,1509751,2234,3456,65,21312,1966,23278,200,251,402,62
2002,1,18610,33760,19458,1434394,2176,3478,63,19047,2115,21162,195,239,402,60
2002,2,17568,31565,18533,1329972,2011,3230,62,18963,1990,20953,181,225,373,60
2002,3,19391,34920,20434,1373976,2179,3584,61,22317,2149,24466,196,248,414,60
2002,4,19351,34406,20356,1354485,2081,3534,59,20295,2016,22311,184,231,406,57
2002,5,20324,36230,21251,1545327,2398,3734,64,21789,2093,23882,213,264,427,62
2002,6,19189,34395,20463,1416557,2315,3599,64,21649,1984,23633,207,256,407,63
2002,7,19349,34587,20419,1406931,2275,3615,63,21906,2066,23972,204,252,410,62
2002,8,19105,34248,20104,1484931,2357,3564,66,21428,2073,23501,210,257,409,63
2002,9,18460,32934,19737,1394614,2183,3453,63,21701,1988,23689,195,243,393,62
2002,10,19535,34708,20509,1557828,2336,3620,65,22023,2155,24178,210,262,413,63
2002,11,19641,35247,20965,1562687,2398,3685,65,21072,1962,23034,214,265,421,63
2002,12,20875,37917,22222,1770531,2763,4003,69,22096,2204,24300,245,294,458,64
2003,1,20133,37148,21706,1687787,2773,3893,71,21504,2078,23582,248,298,450,66
2003,2,19151,35010,20618,1530295,2455,3635,68,20226,1965,22191,220,269,416,65
2003,3,20669,37434,21990,1439826,2333,3904,60,22654,2387,25041,209,266,449,59
2003,4,20112,35965,21389,1403969,2240,3744,60,21638,2161,23799,200,251,427,59
2003,5,21457,38324,22498,1615903,2523,3892,65,21300,2044,23344,226,275,440,63
2003,6,21252,38422,22946,1619797,2581,3969,65,21960,1579,23539,229,279,453,62
2003,7,21738,39537,23299,1587410,2633,4082,65,23141,1704,24845,236,287,458,63
2003,8,21622,39360,23258,1572908,2662,4101,65,22103,1700,23803,239,287,467,62
2003,9,21496,38910,23109,1498073,2458,3968,62,23057,1730,24787,222,274,452,61
2003,10,23186,41788,24277,1692560,2628,4156,63,23049,1933,24982,236,289,478,61
2003,11,23189,41964,24537,1720051,2739,4202,65,22223,2028,24251,248,300,482,62
2003,12,24077,44292,25531,1940447,3124,4472,70,22957,2068,25025,281,333,513,65
2004,1,23963,44235,25478,1930692,3229,4503,72,21387,2031,23418,292,340,520,65
2004,2,23112,42085,24550,1838947,2971,4259,70,22352,1955,24307,268,321,490,66
2004,3,24827,44932,26151,1748767,2885,4560,63,26864,2224,29088,260,323,525,62
2004,4,24375,44578,26015,1832242,2916,4497,65,25133,2093,27226,262,321,519,62
2004,5,25664,47086,27294,2091825,3253,4712,69,26001,2171,28172,292,353,540,66
2004,6,24911,45833,26769,2049131,3342,4684,71,26119,2198,28317,299,360,534,67
2004,7,25463,46908,27210,1945126,3329,4834,69,27048,2344,29392,299,363,553,66
2004,8,25803,47424,27506,1957707,3327,4880,68,29593,2553,32146,298,365,557,65
2004,9,25299,46718,27408,1864867,3045,4824,63,28463,2250,30713,273,339,550,62
2004,10,26518,49224,28413,2043698,3233,5035,64,30052,2360,32412,289,361,574,63
2004,11,26032,47913,27886,2215331,3465,4842,72,26899,2318,29217,310,376,559,67
2004,12,26849,51032,29381,2406133,3894,5320,73,28477,2727,31204,349,418,613,68
2005,1,26729,50557,29143,2271321,3814,5278,72,24994,2536,27530,343,399,608,66
2005,2,24351,45778,26667,2013837,3227,4728,68,24858,2626,27484,291,352,546,65
2005,3,27011,51031,29423,2080046,3459,5282,66,30524,2972,33496,311,389,607,64
2005,4,26518,50231,29391,2147693,3527,5226,68,26433,2855,29288,316,383,601,64
2005,5,27583,52758,30530,2469728,4095,5513,74,27695,2872,30567,366,437,641,68
2005,6,27471,53596,31600,2430158,4250,5707,75,26360,2763,29123,381,449,672,67
2005,7,27871,54336,31688,2323153,4025,5677,71,24978,2748,27726,362,422,660,64
2005,8,29437,56756,33223,2367722,3969,5988,66,26837,3008,29845,358,422,691,61
2005,9,29387,59325,34595,2357126,4161,6534,64,29957,2719,32676,374,454,704,65
2005,10,31028,60419,34706,2613390,4152,6399,65,30969,2863,33832,373,450,737,61
2005,11,32275,60854,35850,2742535,4274,6556,65,27744,2585,30329,384,458,758,60
2005,12,34201,65992,37819,3079369,4842,6904,70,30066,2940,33006,433,510,785,65
2006,1,34661,67559,38794,3081633,5009,7123,70,26216,2745,28961,453,517,807,64
2006,2,32890,63175,36172,2974809,4494,6560,69,26777,2514,29291,402,470,741,63
2006,3,36033,67857,40148,3164857,4767,7342,65,31122,2894,34016,426,506,834,61
2006,4,35757,67275,39821,3279625,4906,7240,68,28276,2401,30677,441,515,812,63
2006,5,37343,70944,41001,3543408,5185,7549,69,28610,2025,30635,461,535,845,63
2006,6,36110,68761,40216,3345987,5134,7227,71,28083,2302,30385,457,527,795,66
2006,7,37531,71372,41341,3182525,5094,7494,68,29291,2561,31852,456,529,833,64
2006,8,37582,72267,41835,3258487,5165,7551,68,30456,2297,32753,462,535,859,62
2006,9,38029,72050,42360,3256416,4897,7550,65,31815,1467,33282,438,512,863,59
2006,10,41054,77549,45440,3447445,4949,7867,63,30633,1404,32037,442,518,894,58
2006,11,41672,78941,46264,3573329,5055,7769,65,31330,1664,32994,452,525,856,61
2006,12,44445,83808,48946,4259794,6111,8360,73,32925,1638,34563,545,623,942,66
2007,1,43956,85619,49622,4175736,6070,8413,72,29642,1598,31240,545,614,946,65
2007,2,42001,80219,46185,3939331,5492,7732,71,29354,1505,30859,492,561,873,64
2007,3,46730,88275,51102,4091890,5816,8577,68,37228,1610,38838,522,614,965,64
2009,4,49317,99612,57101,4128401,6513,9818,66,33821,2315,36136,584,681,1176,58
2009,5,51990,104530,60085,4782297,7348,10347,71,34100,2373,36473,662,762,1234,62
2009,6,50084,106180,58372,4547451,7046,10116,70,35185,2134,37319,630,733,1209,61
2009,7,51319,104128,60481,4555504,7438,10558,71,38370,2370,40740,674,786,1261,62
2009,8,51841,105810,61093,4628220,7577,10612,71,42598,3161,45759,685,804,1274,63
2009,9,47747,96636,56617,4372184,6776,9870,69,40918,2707,43625,610,720,1189,61
2009,10,51603,108388,61204,4894011,7605,10765,71,45505,2845,48350,680,804,1307,62
2009,11,50604,105443,59667,4826827,7523,10439,72,47231,2811,50042,678,820,1282,64
2009,12,52508,109313,62084,5534615,8593,10955,78,47556,3253,50809,756,895,1334,67
2010,1,51035,108037,60672,5086616,8094,10698,76,46241,3184,49425,718,849,1298,65
2010,2,48237,98389,56427,4734609,7233,9893,73,45807,2957,48764,641,776,1197,65
2010,3,53012,107168,62400,4857889,7696,11008,70,56374,3251,59625,685,859,1334,64
2010,4,51366,110119,60820,5180604,7904,10707,74,49607,1843,51450,692,829,1266,65
2010,5,53640,115844,64854,5877972,9108,11540,79,52770,2128,54898,803,954,1379,69
2010,6,51398,111298,62586,5531048,8787,11208,78,49142,2099,51241,776,901,1351,67
2010,7,52175,113705,63766,5218081,8680,11553,75,53427,2129,55556,768,914,1395,66
2010,8,51728,112664,63132,5057637,8244,11427,72,54411,2306,56717,738,886,1396,64
2010,9,49842,109995,60971,4919362,7803,11096,70,53728,2181,55909,689,836,1348,62
2010,10,52928,114804,64422,5648733,8543,11715,73,57312,2297,59609,749,905,1416,64
2010,11,52455,112797,62329,5892938,8687,11337,77,47586,1916,49507,761,887,1367,65
2010,12,54519,113172,65075,6287275,9351,11817,79,51726,2250,53972,817,954,1409,68
2011,1,54523,114876,65710,5984540,9099,11962,76,48846,2158,51004,796,930,1428,65
2011,2,50264,107618,59706,5484726,8127,10789,75,45208,1757,46965,708,831,1283,65
2011,3,57920,117837,68404,5917903,8837,12340,72,56022,1782,57804,772,937,1468,64
2011,4,57077,118508,67095,5781146,8767,12143,72,50911,1572,52484,786,933,1458,64
2011,5,58290,120774,68268,6603991,9688,12401,78,52480,1269,53749,875,1029,1513,68
2011,6,57968,120162,67378,6446034,9640,12179,79,49975,1374,51349,870,1017,1513,67
2011,7,59402,122730,69484,6226906,9666,12623,77,53418,1349,54767,876,1038,1592,65
2011,8,58385,120445,68241,5877937,8978,12424,72,48765,1328,50093,813,950,1557,61
2011,9,56924,118400,67437,5672388,8652,12325,70,47960,1320,49280,782,918,1527,60
2011,10,61386,126716,74331,6522139,9459,13126,72,49052,1359,50411,850,995,1611,62
2011,11,60198,123641,70223,6494963,9442,12627,75,49031,1422,50453,847,996,1570,63
2011,12,61641,127294,72014,6822205,10040,12997,77,51780,1929,53709,900,1057,1613,66
2012,1,60259,126960,72047,6578502,10028,13034,77,47148,1868,49016,902,1048,1604,65
2012,2,56037,116890,66268,6148535,9149,11982,76,48562,1743,50305,819,971,1466,66
2012,3,56987,117983,67503,6041885,9285,12289,76,53170,2059,55229,831,997,1511,66
2012,4,55187,106349,62721,6057728,8989,11505,78,48205,709,48914,798,949,1436,66
2012,5,57301,108695,61547,6329278,8841,11062,80,51166,656,51822,774,910,1333,68
2012,6,54422,102957,58460,5967475,8398,10466,80,46351,520,46871,732,858,1254,69
2012,7,53833,103138,58606,5315536,7646,10539,73,45854,562,46415,669,792,1256,63
2012,8,44806,101327,58010,5164366,7503,10528,71,43459,646,44105,662,779,1271,61
2012,9,50474,95072,56407,4781624,6980,10262,68,43947,652,44599,620,748,1246,60
2012,10,52158,102089,59126,5384620,7619,10804,71,42988,493,43481,674,804,1307,62
2012,11,52020,102454,59389,5888212,8326,10847,77,47088,504,47592,736,866,1307,66
2012,12,54007,109802,62513,6384660,9179,11520,80,48922,437,49359,810,945,1382,68
2013,1,53921,109664,62186,6155991,9125,11462,80,47068,617,47685,808,938,1369,69
2013,2,49761,97100,56645,5801187,8330,10403,80,44475,572,45047,736,860,1239,69
2013,3,55451,109952,62946,6199675,9036,11591,78,52324,620,52944,798,945,1379,69
2013,4,55680,111883,64804,6259157,9186,11973,77,48510,594,49104,815,954,1408,68
2013,5,57928,115774,67588,6933216,10067,12492,81,50952,583,51535,894,1034,1465,71
2013,6,56026,114341,65263,6239435,9421,12092,78,50827,555,51382,837,972,1408,69
2013,7,56829,116897,66325,6001563,8960,12281,73,54614,556,55169,798,941,1441,65
2013,8,56950,117082,67426,6493693,9665,12349,78,51728,569,52298,862,992,1446,69
2013,9,55805,114530,65330,5722891,8646,12153,71,53344,555,53899,770,910,1424,64
2013,10,60328,122493,70386,6228614,9280,13038,71,55997,619,56616,825,970,1523,64
2013,11,58569,120649,68738,6337425,9329,12775,73,51012,627,51639,836,976,1494,65
2013,12,60594,125284,71611,6935792,10333,13299,78,54637,685,55322,919,1064,1539,69
2014,1,60086,125196,71195,6514944,10094,13213,76,52169,678,52847,902,1038,1530,68
2014,2,54987,113854,64637,6150454,9153,11968,77,48896,538,49434,817,947,1381,69
2014,3,60869,125669,71200,6616290,9902,13265,75,57809,634,58443,883,1036,1519,68
2014,4,59499,119039,69651,6633784,9829,12888,76,62642,1838,64480,866,1009,1397,72
2014,5,61936,126468,72213,7362607,10703,13356,80,67120,2624,69744,938,979,1332,74
2014,6,60034,122623,70297,7006328,10351,13056,79,67333,2526,69859,905,995,1356,73
2014,7,62128,127726,72791,6557747,9883,13548,73,70548,2560,73108,865,1078,1478,73
2014,8,62396,128043,73063,7151151,10555,13597,78,67781,2769,70550,929,1003,1372,73
2014,9,60664,121415,70629,7128849,10039,13091,77,72233,2584,74817,880,1105,1490,74
2014,10,63457,127218,74425,7292326,10391,13798,75,70320,2465,72785,936,1065,1499,71
2014,11,60693,122928,71702,7210270,10207,13330,77,69995,2680,72675,896,978,1356,72
2014,12,61311,126350,73558,7993056,11534,13677,84,70044,2896,72940,1019,1250,1786,70
2015,1,61716,128114,85266,7875473,11699,13903,84,65104,2873,67977,1040,1100,1527,72
2015,2,56824,117725,77524,7416065,10572,12598,84,63931,2961,66892,941,1031,1482,70
2015,3,64078,132356,86766,7784541,11140,14110,79,68161,3040,71201,991,1095,1594,69
2015,4,63893,131402,85448,8050387,11279,13967,81,65958,4144,70102,998,1072,1563,69
2015,5,67167,136076,88894,8701443,12297,14662,84,70547,3097,73644,1088,1133,1642,69
2015,6,65408,135052,86688,8071955,11572,14281,81,68740,3249,71989,1026,1179,1698,69
2015,7,68196,140630,90441,8261220,11749,14834,79,72026,2996,75022,1043,1208,1776,68
2015,8,68557,139843,90513,8334863,11975,14867,81,70538,2885,73423,1063,1137,1624,70
2015,9,67139,135778,87625,8073984,11203,14443,78,69945,2667,72612,995,1150,1650,70
2015,10,70140,142290,90921,8447869,11623,15070,77,75969,2808,78777,1031,1303,1977,66
2015,11,69578,141211,88354,8795017,12156,15043,81,68022,2834,70856,1078,1091,1640,67
2015,12,69743,143740,90799,9356620,13229,15456,86,71028,2835,73863,1175,1174,1644,71
2016,1,71442,147228,93032,9315838,13285,15742,84,68842,2977,71818,1180,1019,1495,68
2016,2,68400,140324,88957,8938506,12310,14961,82,68060,2839,70899,1092,1180,1716,69
2016,3,74069,152205,95502,9475206,13109,16124,81,69562,3069,72631,1159,1207,1800,67
2016,4,73628,150488,94739,9515475,13006,15998,81,66845,2946,69790,1142,1106,1723,64
2016,5,77879,159046,99509,10314649,13918,16802,83,71019,2979,73998,1231,1208,1803,67
2016,6,75992,156084,97677,9517442,13131,16595,79,71497,3206,74703,1161,1204,1799,67
2016,7,78220,161127,100712,10214313,14083,17121,82,71152,3579,74730,1236,1197,1795,67
2016,8,77844,159755,99838,10091912,13874,17028,82,72017,3602,75619,1221,1286,1922,67
2016,9,76422,155781,98147,9844942,13357,16781,80,75075,3389,78464,1188,1284,1851,69
2016,10,81857,166194,104238,10278832,13801,17820,77,82321,3491,85812,1221,1448,2254,64
2016,11,81857,166194,104238,10278832,13801,17820,77,82321,3491,85812,1221,1448,2254,64
2016,12,82471,170928,106956,11469384,15754,18445,85,76469,2471,78940,1418,1304,1901,69
2017,1,82986,173540,107396,11546099,16054,18643,86,73936,3672,77607,1426,1238,1832,68
2017,2,75158,156395,96375,10292309,13990,16731,84,72973,3718,76690,1243,1118,1689,66
2017,3,83515,171580,106451,10855020,14818,18553,80,87013,3794,90807,1312,1240,1808,69
2017,4,81196,167387,103943,10945359,14916,18121,82,80540,3276,83815,1317,1514,2140,71
2017,5,86762,177428,109842,12074341,16241,19112,85,86222,3446,89669,1405,1616,2227,73
2017,6,84813,173662,107490,11336310,15478,18641,83,85560,3450,89010,1358,1567,2195,71
2017,7,87267,179298,111175,11500698,15806,19181,82,84443,3609,88052,1404,1609,2240,72
2017,8,87505,178962,111700,11683198,15990,19281,83,85824,3557,89381,1416,1622,2232,73
2017,9,86047,175527,109964,11406405,15477,18915,82,89391,3780,93171,1370,1582,2234,71
2017,10,91982,187292,116385,12344621,16527,20080,82,87686,3572,91259,1458,1675,2363,71
2017,11,88370,183897,113531,12385316,16688,19649,85,85245,3612,88857,1471,1700,2308,74
2017,12,94621,197295,121338,13419501,18373,21026,87,87203,3909,91112,1621,1850,2494,74
2018,1,96886,202300,123631,13694363,18656,21339,87,82390,3811,86201,1750,1963,2632,75
2018,2,88808,186708,112486,12645348,16874,19351,87,79416,3416,82832,1494,1702,2273,75
2018,3,98870,205739,125189,13684692,18384,21514,85,90366,3427,93793,1628,1861,2527,74
2018,4,96635,202444,122422,13551526,180385,21110,85,87876,3348,91224,1562,1792,2456,73
2018,5,101765,213835,128647,13922320,185565,22079,83,94329,3543,97872,1638,1874,2610,72
2018,6,99291,213715,125857,13318370,181081,21806,83,93000,3623,96623,1611,1840,2571,71
2018,7,100296,215602,127930,13802661,186682,22048,84,96662,3989,100652,1658,1897,2604,73
2018,8,101192,210021,128091,13470595,183737,22106,83,95318,4008,99326,1637,1877,2643,71
2018,9,100269,213069,124455,13345523,176753,21727,81,95574,3731,99304,1579,1819,2597,70
2018,10,106093,220530,132941,13850223,184768,22898,80,101217,3863,105080,1651,1905,2715,70
2018,11,102844,211379,131092,13786200,187920,22650,83,87786,3934,91719,1673,1904,2673,71
2018,12,108250,228294,138229,15112591,207537,24143,86,91188,4343,95530,1845,2080,2837,73
2019,1,107989,229647,138365,14964334,208946,24362,86,83946,4310,88256,1860,2066,2841,73
2019,2,94403,199373,122572,13449765,184299,21378,86,82229,3661,85891,1644,1847,2512,73
2019,3,99088,206658,129147,13659179,185726,22192,83,90063,3581,93644,1659,1878,2605,72
2019,4,92571,185912,116829,12798463,168292,19563,86,76944,2763,79706,1511,1674,2275,73
2019,5,98338,195617,122398,13924452,178515,20272,87,81163,2961,84124,1484,1635,2319,71
2019,6,97416,193175,120568,13799659,178491,20198,88,76055,2752,78807,1481,1615,2312,71
2019,7,100019,198655,123389,13693754,175257,20640,84,81385,3059,84443,1456,1599,2346,69
2019,8,101201,204155,126538,13732155,177889,21293,83,79995,2783,82777,1479,1614,2439,67
